point_index,lon,lat,bdod_0_to_5cm_mean,bdod_5_to_15cm_mean,bdod_15_to_30cm_mean,clay_0_to_5cm_mean,clay_5_to_15cm_mean,clay_15_to_30cm_mean,phh2o_0_to_5cm_mean,phh2o_5_to_15cm_mean,phh2o_15_to_30cm_mean,sand_0_to_5cm_mean,sand_5_to_15cm_mean,sand_15_to_30cm_mean,silt_0_to_5cm_mean,silt_5_to_15cm_mean,silt_15_to_30cm_mean,soc_0_to_5cm_mean,soc_5_to_15cm_mean,soc_15_to_30cm_mean,error
1,4.584692,45.81672,125.0,134.0,141.0,250.0,270.0,302.0,58.0,59.0,59.0,375.0,366.0,366.0,375.0,364.0,332.0,489.0,249.0,246.0,
0,4.680379,45.893933,128.0,138.0,141.0,303.0,319.0,338.0,62.0,64.0,64.0,263.0,243.0,275.0,434.0,438.0,387.0,467.0,254.0,182.0,
3,4.601575,45.908022,133.0,140.0,144.0,247.0,268.0,288.0,60.0,61.0,61.0,334.0,320.0,329.0,418.0,412.0,383.0,401.0,289.0,153.0,
2,4.671533,45.983716,129.0,139.0,143.0,249.0,254.0,300.0,63.0,63.0,63.0,305.0,295.0,313.0,446.0,451.0,387.0,422.0,271.0,154.0,
6,4.439863,46.224665,102.0,116.0,121.0,188.0,172.0,205.0,52.0,52.0,52.0,505.0,514.0,494.0,306.0,314.0,301.0,786.0,620.0,239.0,
5,4.497083,46.173451,98.0,111.0,114.0,216.0,204.0,215.0,54.0,55.0,55.0,461.0,463.0,466.0,322.0,332.0,319.0,756.0,461.0,237.0,
4,4.48049,46.082345,126.0,134.0,138.0,209.0,201.0,223.0,58.0,59.0,59.0,466.0,470.0,450.0,325.0,329.0,327.0,631.0,344.0,233.0,
7,4.412194,46.241253,121.0,135.0,141.0,172.0,151.0,189.0,53.0,53.0,53.0,545.0,566.0,531.0,283.0,283.0,280.0,675.0,491.0,271.0,
9,5.64539,47.34516,133.0,142.0,143.0,338.0,341.0,373.0,66.0,68.0,67.0,154.0,150.0,154.0,508.0,510.0,472.0,487.0,247.0,199.0,
8,4.563698,46.285153,128.0,140.0,143.0,178.0,172.0,199.0,57.0,56.0,56.0,504.0,509.0,479.0,318.0,319.0,321.0,577.0,258.0,229.0,
11,5.79918,47.42265,127.0,139.0,141.0,263.0,263.0,309.0,70.0,71.0,71.0,136.0,130.0,150.0,602.0,606.0,540.0,530.0,236.0,168.0,
12,5.632912,47.506238,130.0,138.0,140.0,276.0,277.0,296.0,68.0,70.0,70.0,214.0,204.0,226.0,511.0,518.0,478.0,478.0,253.0,148.0,
15,5.931049,47.77007,127.0,137.0,139.0,327.0,336.0,355.0,63.0,65.0,64.0,151.0,142.0,176.0,522.0,522.0,468.0,563.0,233.0,143.0,
16,6.276079,47.800378,117.0,128.0,134.0,301.0,294.0,342.0,54.0,55.0,55.0,112.0,103.0,135.0,587.0,603.0,523.0,766.0,372.0,233.0,
13,5.516016,47.627676,128.0,137.0,139.0,319.0,309.0,349.0,66.0,69.0,69.0,166.0,153.0,187.0,515.0,538.0,464.0,525.0,236.0,203.0,
18,6.309139,47.711444,114.0,131.0,133.0,369.0,381.0,445.0,57.0,59.0,59.0,101.0,90.0,110.0,530.0,529.0,445.0,733.0,383.0,214.0,
19,6.406796,47.840796,112.0,125.0,128.0,264.0,257.0,264.0,52.0,53.0,53.0,320.0,324.0,314.0,417.0,419.0,422.0,795.0,342.0,218.0,
20,6.427239,47.931506,116.0,126.0,132.0,277.0,273.0,247.0,61.0,62.0,62.0,347.0,351.0,358.0,377.0,376.0,394.0,646.0,357.0,221.0,
14,5.802316,47.711145,126.0,134.0,135.0,338.0,329.0,342.0,64.0,66.0,65.0,149.0,141.0,167.0,513.0,530.0,490.0,612.0,347.0,172.0,
21,6.214798,47.906368,122.0,133.0,136.0,321.0,327.0,370.0,60.0,61.0,61.0,132.0,130.0,167.0,547.0,544.0,462.0,531.0,320.0,196.0,
22,6.109989,47.524411,109.0,128.0,132.0,288.0,281.0,294.0,57.0,59.0,58.0,218.0,211.0,221.0,495.0,508.0,484.0,938.0,440.0,234.0,
10,5.964908,47.338798,124.0,136.0,139.0,315.0,309.0,322.0,62.0,62.0,62.0,163.0,160.0,178.0,522.0,532.0,500.0,595.0,281.0,261.0,
25,5.786016,47.584369,126.0,137.0,140.0,309.0,293.0,328.0,66.0,67.0,67.0,208.0,210.0,240.0,483.0,497.0,431.0,503.0,226.0,149.0,
24,5.848266,47.803016,129.0,137.0,138.0,367.0,365.0,413.0,65.0,67.0,67.0,150.0,136.0,169.0,483.0,498.0,418.0,546.0,256.0,143.0,
27,5.822692,47.459634,117.0,132.0,138.0,249.0,254.0,294.0,54.0,55.0,55.0,154.0,149.0,174.0,597.0,597.0,531.0,735.0,313.0,183.0,
23,6.157611,47.598048,105.0,120.0,127.0,302.0,292.0,301.0,58.0,59.0,59.0,204.0,208.0,221.0,494.0,501.0,478.0,1057.0,500.0,286.0,
29,5.988563,47.375739,122.0,132.0,136.0,282.0,270.0,282.0,61.0,61.0,62.0,297.0,303.0,292.0,421.0,427.0,425.0,507.0,249.0,204.0,
26,5.651856,47.597133,129.0,136.0,138.0,342.0,352.0,364.0,65.0,67.0,67.0,162.0,158.0,170.0,496.0,490.0,466.0,567.0,225.0,141.0,
17,6.368753,47.623324,122.0,133.0,135.0,432.0,436.0,449.0,64.0,65.0,65.0,106.0,102.0,134.0,462.0,462.0,417.0,556.0,352.0,192.0,
31,6.094283,47.379555,120.0,134.0,138.0,274.0,268.0,281.0,61.0,62.0,63.0,203.0,203.0,217.0,523.0,529.0,502.0,595.0,280.0,178.0,
33,4.038514,46.329416,135.0,142.0,145.0,157.0,148.0,183.0,63.0,64.0,64.0,525.0,535.0,504.0,319.0,317.0,313.0,381.0,190.0,126.0,
30,5.71907,47.43746,125.0,135.0,140.0,335.0,349.0,356.0,61.0,61.0,61.0,152.0,144.0,165.0,513.0,506.0,479.0,567.0,285.0,208.0,
35,4.231336,46.231628,131.0,138.0,142.0,187.0,200.0,228.0,57.0,57.0,57.0,373.0,365.0,380.0,440.0,435.0,393.0,482.0,336.0,217.0,
36,5.197824,46.748543,126.0,136.0,141.0,212.0,195.0,238.0,62.0,63.0,63.0,210.0,190.0,229.0,578.0,615.0,533.0,635.0,284.0,155.0,
37,5.132748,46.601299,131.0,139.0,141.0,224.0,217.0,270.0,57.0,57.0,58.0,262.0,236.0,268.0,513.0,547.0,462.0,597.0,245.0,187.0,
28,5.946661,47.572433,126.0,137.0,139.0,373.0,367.0,361.0,64.0,65.0,65.0,190.0,192.0,205.0,436.0,441.0,435.0,670.0,253.0,188.0,
32,5.831418,47.351781,119.0,131.0,133.0,345.0,349.0,357.0,66.0,67.0,66.0,162.0,158.0,172.0,493.0,494.0,471.0,689.0,282.0,189.0,
40,4.725221,46.491846,117.0,130.0,132.0,283.0,312.0,337.0,63.0,63.0,63.0,340.0,309.0,325.0,377.0,379.0,337.0,733.0,340.0,215.0,
41,4.910516,46.464661,135.0,143.0,144.0,243.0,228.0,261.0,68.0,70.0,70.0,380.0,373.0,381.0,377.0,399.0,358.0,459.0,159.0,153.0,
34,4.310664,46.217818,131.0,141.0,144.0,142.0,141.0,173.0,56.0,56.0,56.0,556.0,562.0,503.0,302.0,297.0,324.0,451.0,313.0,159.0,
43,4.870709,46.877754,128.0,137.0,142.0,208.0,194.0,244.0,66.0,67.0,67.0,197.0,176.0,225.0,595.0,630.0,532.0,572.0,226.0,183.0,
44,4.631579,46.902228,125.0,135.0,139.0,264.0,269.0,300.0,64.0,65.0,65.0,268.0,263.0,309.0,468.0,467.0,391.0,543.0,299.0,166.0,
39,5.183069,46.910198,130.0,143.0,142.0,200.0,180.0,202.0,66.0,68.0,68.0,261.0,253.0,267.0,539.0,567.0,531.0,512.0,168.0,168.0,
42,4.917819,46.934121,134.0,142.0,144.0,198.0,189.0,235.0,65.0,66.0,66.0,284.0,273.0,290.0,519.0,537.0,475.0,431.0,170.0,137.0,
46,4.090271,47.036363,106.0,120.0,124.0,303.0,297.0,302.0,56.0,56.0,57.0,385.0,383.0,387.0,312.0,320.0,311.0,1037.0,468.0,283.0,
47,4.320433,47.102791,117.0,130.0,133.0,277.0,283.0,294.0,57.0,59.0,59.0,277.0,270.0,276.0,446.0,447.0,430.0,970.0,345.0,189.0,
38,5.300698,46.771111,124.0,135.0,140.0,411.0,421.0,428.0,63.0,63.0,63.0,142.0,131.0,149.0,447.0,448.0,423.0,526.0,427.0,186.0,
48,4.326371,47.048991,131.0,139.0,140.0,274.0,267.0,287.0,60.0,60.0,61.0,275.0,276.0,317.0,451.0,456.0,396.0,625.0,315.0,194.0,
49,4.257488,46.955145,132.0,136.0,138.0,266.0,255.0,264.0,59.0,59.0,59.0,357.0,356.0,378.0,377.0,390.0,358.0,433.0,293.0,218.0,
50,4.124561,46.966054,122.0,134.0,137.0,233.0,222.0,232.0,62.0,62.0,62.0,437.0,444.0,450.0,330.0,334.0,318.0,789.0,357.0,286.0,
51,4.15676,46.913645,115.0,128.0,133.0,273.0,247.0,276.0,57.0,59.0,59.0,446.0,470.0,438.0,281.0,282.0,286.0,708.0,320.0,249.0,
52,4.543783,46.988069,126.0,138.0,140.0,253.0,236.0,255.0,60.0,61.0,61.0,400.0,412.0,422.0,347.0,352.0,323.0,602.0,326.0,178.0,
53,4.330868,46.273094,125.0,137.0,139.0,205.0,224.0,235.0,56.0,56.0,57.0,426.0,407.0,413.0,369.0,369.0,352.0,546.0,356.0,211.0,
54,4.714566,46.599551,133.0,142.0,146.0,216.0,189.0,216.0,61.0,61.0,61.0,305.0,283.0,330.0,480.0,528.0,454.0,525.0,210.0,157.0,
55,4.74947,46.511016,129.0,140.0,140.0,236.0,222.0,232.0,61.0,62.0,62.0,353.0,345.0,355.0,412.0,433.0,414.0,652.0,337.0,165.0,
56,4.515628,46.49933,129.0,139.0,141.0,184.0,177.0,200.0,59.0,59.0,59.0,475.0,472.0,467.0,341.0,351.0,333.0,558.0,293.0,188.0,
58,4.241708,46.376646,133.0,140.0,143.0,237.0,254.0,285.0,59.0,59.0,59.0,344.0,324.0,349.0,419.0,422.0,366.0,529.0,365.0,207.0,
45,4.138693,47.075101,112.0,127.0,129.0,264.0,244.0,280.0,56.0,57.0,57.0,317.0,319.0,342.0,418.0,437.0,378.0,880.0,434.0,264.0,
59,4.582979,46.863696,127.0,137.0,139.0,267.0,235.0,236.0,64.0,66.0,65.0,434.0,444.0,445.0,299.0,321.0,320.0,625.0,304.0,149.0,
60,4.554933,46.880329,129.0,138.0,139.0,270.0,251.0,245.0,66.0,67.0,67.0,481.0,496.0,485.0,249.0,253.0,270.0,608.0,279.0,165.0,
62,4.325378,46.814338,128.0,135.0,140.0,226.0,215.0,220.0,60.0,60.0,61.0,421.0,419.0,433.0,353.0,366.0,347.0,510.0,306.0,171.0,
64,4.599483,46.702113,132.0,141.0,142.0,281.0,296.0,306.0,60.0,61.0,60.0,388.0,361.0,374.0,331.0,342.0,321.0,454.0,327.0,132.0,
57,4.593588,46.503293,131.0,142.0,143.0,224.0,238.0,256.0,60.0,60.0,60.0,287.0,250.0,288.0,488.0,512.0,457.0,586.0,302.0,150.0,
65,3.914563,46.503001,127.0,139.0,143.0,223.0,220.0,238.0,59.0,58.0,59.0,480.0,477.0,456.0,297.0,302.0,305.0,517.0,288.0,139.0,
63,4.644411,46.776473,106.0,120.0,124.0,187.0,184.0,209.0,52.0,53.0,53.0,466.0,465.0,474.0,347.0,352.0,316.0,940.0,466.0,238.0,
67,4.012383,46.562698,120.0,134.0,139.0,186.0,179.0,183.0,51.0,53.0,53.0,441.0,441.0,425.0,373.0,380.0,393.0,610.0,335.0,157.0,
61,4.291428,46.884694,105.0,118.0,121.0,237.0,235.0,262.0,55.0,56.0,56.0,421.0,421.0,428.0,342.0,344.0,310.0,1087.0,513.0,198.0,
70,4.002216,46.652383,133.0,142.0,145.0,184.0,159.0,199.0,61.0,61.0,61.0,544.0,562.0,509.0,272.0,280.0,292.0,392.0,237.0,141.0,
66,4.577158,46.664881,132.0,141.0,142.0,248.0,229.0,243.0,64.0,65.0,65.0,366.0,338.0,371.0,386.0,433.0,386.0,519.0,292.0,157.0,
71,4.222858,46.790813,128.0,138.0,141.0,239.0,220.0,241.0,60.0,61.0,61.0,456.0,470.0,462.0,304.0,309.0,297.0,654.0,325.0,206.0,
73,4.471069,46.677553,133.0,142.0,142.0,180.0,171.0,207.0,58.0,58.0,58.0,461.0,442.0,430.0,359.0,387.0,363.0,480.0,275.0,178.0,
72,4.06018,46.836149,129.0,138.0,139.0,215.0,212.0,251.0,60.0,60.0,60.0,459.0,464.0,432.0,326.0,324.0,317.0,572.0,332.0,190.0,
75,4.416999,46.692793,131.0,140.0,141.0,209.0,196.0,217.0,59.0,59.0,59.0,463.0,450.0,452.0,329.0,354.0,331.0,627.0,276.0,175.0,
74,4.359861,46.491226,133.0,142.0,145.0,157.0,143.0,191.0,57.0,57.0,57.0,571.0,591.0,521.0,272.0,266.0,289.0,480.0,209.0,206.0,
76,3.891869,46.700358,131.0,139.0,141.0,191.0,185.0,209.0,62.0,62.0,62.0,491.0,490.0,458.0,318.0,325.0,333.0,533.0,215.0,162.0,
77,4.571583,46.718743,132.0,140.0,141.0,236.0,224.0,235.0,57.0,58.0,58.0,424.0,423.0,416.0,339.0,353.0,349.0,509.0,304.0,163.0,
78,4.955671,46.538981,125.0,135.0,139.0,210.0,179.0,197.0,59.0,59.0,59.0,474.0,498.0,456.0,316.0,323.0,347.0,785.0,242.0,234.0,
79,5.174998,46.711431,131.0,137.0,139.0,207.0,199.0,227.0,61.0,62.0,62.0,248.0,239.0,265.0,545.0,562.0,509.0,573.0,196.0,157.0,
69,4.00625,46.616511,131.0,141.0,145.0,240.0,208.0,219.0,59.0,59.0,59.0,476.0,494.0,476.0,285.0,298.0,305.0,572.0,312.0,143.0,
82,5.251638,46.732879,125.0,136.0,139.0,289.0,293.0,311.0,58.0,58.0,58.0,168.0,154.0,189.0,543.0,553.0,500.0,714.0,282.0,239.0,
81,5.061324,46.52587,132.0,140.0,143.0,263.0,227.0,248.0,59.0,60.0,60.0,381.0,402.0,382.0,357.0,371.0,371.0,432.0,172.0,147.0,
68,4.148243,46.516011,132.0,139.0,142.0,265.0,282.0,293.0,62.0,63.0,62.0,349.0,312.0,372.0,386.0,407.0,335.0,461.0,328.0,175.0,
80,5.041175,46.741363,128.0,138.0,142.0,235.0,212.0,224.0,65.0,65.0,65.0,359.0,357.0,362.0,405.0,432.0,414.0,563.0,260.0,184.0,
84,4.753514,46.204431,129.0,138.0,140.0,238.0,244.0,262.0,59.0,60.0,60.0,384.0,370.0,383.0,378.0,386.0,355.0,495.0,234.0,236.0,
86,0.014644,47.859744,119.0,127.0,131.0,177.0,182.0,196.0,61.0,63.0,63.0,543.0,554.0,517.0,280.0,264.0,288.0,560.0,281.0,164.0,
88,-0.075466,47.905846,125.0,132.0,134.0,175.0,184.0,213.0,62.0,63.0,63.0,360.0,352.0,335.0,465.0,464.0,452.0,562.0,192.0,190.0,
85,4.632238,46.378928,122.0,136.0,137.0,210.0,210.0,241.0,58.0,58.0,58.0,435.0,425.0,432.0,355.0,365.0,327.0,578.0,292.0,199.0,
83,4.696558,46.255776,120.0,130.0,133.0,248.0,239.0,250.0,63.0,63.0,63.0,382.0,375.0,393.0,369.0,387.0,357.0,839.0,252.0,233.0,
90,-0.215301,47.929118,125.0,130.0,133.0,204.0,212.0,250.0,64.0,66.0,65.0,297.0,283.0,271.0,499.0,505.0,479.0,448.0,207.0,148.0,
92,0.176229,48.418121,126.0,132.0,134.0,240.0,253.0,236.0,61.0,63.0,63.0,295.0,291.0,287.0,465.0,456.0,477.0,473.0,281.0,154.0,
87,-0.100184,48.030626,127.0,131.0,134.0,203.0,215.0,231.0,65.0,68.0,68.0,209.0,204.0,210.0,588.0,581.0,559.0,454.0,216.0,158.0,
93,0.159945,48.362313,130.0,135.0,137.0,212.0,210.0,218.0,63.0,64.0,63.0,257.0,259.0,254.0,531.0,530.0,528.0,455.0,278.0,163.0,
94,0.648468,47.933951,128.0,134.0,136.0,170.0,181.0,182.0,61.0,63.0,63.0,201.0,185.0,193.0,630.0,634.0,625.0,441.0,163.0,160.0,
95,-0.307018,47.84796,117.0,127.0,133.0,221.0,249.0,270.0,61.0,63.0,63.0,488.0,470.0,440.0,291.0,282.0,290.0,588.0,276.0,164.0,
97,-0.275621,47.959761,125.0,131.0,133.0,133.0,135.0,181.0,61.0,62.0,62.0,239.0,237.0,238.0,629.0,629.0,581.0,461.0,200.0,147.0,
91,-0.08105,48.340486,123.0,130.0,132.0,219.0,225.0,234.0,56.0,56.0,56.0,297.0,296.0,311.0,483.0,479.0,455.0,551.0,374.0,222.0,
99,0.310351,48.429986,124.0,130.0,132.0,219.0,218.0,240.0,62.0,64.0,63.0,242.0,234.0,238.0,538.0,548.0,522.0,734.0,229.0,195.0,
89,-0.006396,47.966618,125.0,130.0,134.0,245.0,272.0,272.0,62.0,63.0,63.0,255.0,236.0,239.0,500.0,492.0,488.0,350.0,222.0,147.0,
101,-0.112506,47.684838,123.0,128.0,132.0,226.0,245.0,271.0,61.0,62.0,62.0,392.0,382.0,361.0,381.0,373.0,369.0,397.0,271.0,196.0,
100,0.250711,48.316026,127.0,131.0,134.0,296.0,323.0,325.0,67.0,70.0,69.0,183.0,170.0,184.0,521.0,506.0,491.0,398.0,219.0,187.0,
103,0.718653,48.139103,130.0,134.0,136.0,214.0,206.0,240.0,66.0,70.0,69.0,422.0,432.0,398.0,364.0,362.0,362.0,447.0,179.0,119.0,
102,0.682313,48.190279,124.0,132.0,135.0,246.0,270.0,298.0,68.0,72.0,72.0,268.0,256.0,256.0,486.0,474.0,446.0,340.0,206.0,133.0,
96,-0.338291,47.736163,124.0,131.0,134.0,230.0,252.0,269.0,62.0,64.0,64.0,380.0,368.0,351.0,391.0,380.0,380.0,534.0,250.0,167.0,
104,0.781934,48.090183,126.0,132.0,135.0,237.0,248.0,278.0,59.0,60.0,60.0,391.0,388.0,366.0,372.0,365.0,356.0,446.0,231.0,127.0,
106,0.824901,48.003226,118.0,126.0,133.0,246.0,259.0,262.0,63.0,65.0,65.0,268.0,259.0,265.0,486.0,482.0,473.0,547.0,275.0,154.0,
105,0.618863,48.239368,121.0,131.0,136.0,224.0,236.0,258.0,60.0,61.0,61.0,337.0,327.0,318.0,440.0,437.0,424.0,384.0,176.0,148.0,
107,0.481706,48.245694,120.0,130.0,135.0,228.0,246.0,260.0,63.0,64.0,64.0,366.0,354.0,340.0,406.0,401.0,399.0,373.0,216.0,136.0,
108,0.354908,48.198403,123.0,131.0,134.0,278.0,303.0,300.0,63.0,65.0,65.0,411.0,393.0,383.0,311.0,303.0,318.0,516.0,266.0,164.0,
109,0.698369,47.956326,125.0,133.0,136.0,194.0,207.0,228.0,63.0,65.0,66.0,300.0,285.0,289.0,505.0,508.0,483.0,394.0,180.0,124.0,
110,0.281755,48.155648,120.0,129.0,131.0,186.0,192.0,214.0,59.0,61.0,61.0,512.0,508.0,478.0,302.0,300.0,308.0,604.0,264.0,175.0,
111,0.294709,48.229306,124.0,132.0,137.0,189.0,190.0,206.0,59.0,62.0,61.0,306.0,296.0,303.0,505.0,514.0,491.0,381.0,187.0,144.0,
98,-0.107418,48.066113,126.0,131.0,133.0,185.0,209.0,246.0,64.0,66.0,66.0,207.0,195.0,209.0,607.0,595.0,545.0,473.0,216.0,158.0,
114,0.031149,48.187574,125.0,129.0,131.0,268.0,321.0,319.0,63.0,65.0,64.0,240.0,217.0,238.0,492.0,463.0,443.0,563.0,322.0,215.0,
116,0.191311,48.201973,123.0,129.0,131.0,206.0,206.0,228.0,64.0,65.0,66.0,412.0,412.0,404.0,381.0,382.0,368.0,444.0,237.0,151.0,
113,-0.061253,48.106543,120.0,128.0,131.0,228.0,265.0,279.0,66.0,69.0,69.0,187.0,168.0,197.0,585.0,567.0,524.0,473.0,197.0,179.0,
112,-0.198066,48.112094,121.0,127.0,128.0,208.0,224.0,248.0,60.0,60.0,60.0,243.0,230.0,244.0,550.0,545.0,508.0,623.0,244.0,202.0,
118,0.478761,48.118574,117.0,126.0,129.0,245.0,268.0,267.0,57.0,58.0,58.0,430.0,418.0,398.0,325.0,314.0,335.0,628.0,352.0,179.0,
115,0.107779,48.212553,127.0,132.0,133.0,223.0,228.0,256.0,64.0,66.0,66.0,345.0,340.0,345.0,432.0,432.0,398.0,514.0,287.0,156.0,
119,0.538849,47.797706,116.0,127.0,132.0,192.0,175.0,197.0,58.0,59.0,59.0,343.0,342.0,329.0,465.0,483.0,474.0,880.0,596.0,198.0,
121,0.301076,47.631818,126.0,133.0,136.0,188.0,186.0,220.0,60.0,62.0,61.0,473.0,471.0,411.0,340.0,343.0,369.0,434.0,231.0,132.0,
120,0.324106,47.652011,121.0,131.0,135.0,126.0,143.0,173.0,61.0,62.0,62.0,590.0,587.0,544.0,284.0,270.0,283.0,492.0,232.0,168.0,
123,0.264421,47.682913,120.0,130.0,134.0,172.0,152.0,178.0,61.0,62.0,62.0,603.0,628.0,576.0,225.0,220.0,245.0,575.0,230.0,156.0,
124,0.436988,47.753328,129.0,135.0,138.0,173.0,172.0,189.0,63.0,65.0,65.0,286.0,281.0,278.0,542.0,547.0,533.0,396.0,194.0,178.0,
122,0.294286,47.667476,125.0,132.0,134.0,150.0,138.0,182.0,58.0,60.0,60.0,505.0,515.0,465.0,345.0,348.0,353.0,406.0,267.0,147.0,
127,6.11503,46.027896,111.0,125.0,133.0,262.0,267.0,309.0,62.0,63.0,63.0,392.0,389.0,374.0,345.0,344.0,317.0,967.0,553.0,339.0,
125,0.532208,47.833331,130.0,133.0,134.0,186.0,188.0,214.0,62.0,64.0,64.0,186.0,178.0,185.0,628.0,634.0,601.0,440.0,166.0,158.0,
128,6.005406,46.114341,121.0,137.0,142.0,354.0,365.0,369.0,67.0,69.0,69.0,250.0,245.0,271.0,396.0,391.0,360.0,583.0,343.0,203.0,
130,6.18864,46.084996,108.0,123.0,130.0,240.0,233.0,274.0,61.0,62.0,62.0,322.0,347.0,332.0,438.0,420.0,394.0,930.0,474.0,307.0,
129,6.039154,46.007358,119.0,130.0,136.0,333.0,343.0,340.0,65.0,65.0,65.0,283.0,271.0,290.0,384.0,386.0,370.0,782.0,541.0,257.0,
117,0.222486,48.041663,124.0,132.0,134.0,178.0,194.0,204.0,62.0,64.0,64.0,309.0,302.0,303.0,512.0,504.0,494.0,430.0,241.0,141.0,
131,5.834448,45.981524,124.0,136.0,140.0,209.0,213.0,253.0,69.0,69.0,69.0,417.0,419.0,403.0,374.0,368.0,344.0,727.0,437.0,261.0,
132,5.948187,45.841596,115.0,131.0,138.0,203.0,185.0,214.0,69.0,69.0,70.0,398.0,406.0,412.0,400.0,408.0,374.0,832.0,363.0,220.0,
133,6.002212,45.807598,120.0,134.0,139.0,298.0,306.0,313.0,65.0,66.0,66.0,334.0,326.0,326.0,368.0,367.0,360.0,834.0,404.0,253.0,
