point_index,lon,lat,bdod_0_to_5cm_mean,bdod_5_to_15cm_mean,bdod_15_to_30cm_mean,clay_0_to_5cm_mean,clay_5_to_15cm_mean,clay_15_to_30cm_mean,phh2o_0_to_5cm_mean,phh2o_5_to_15cm_mean,phh2o_15_to_30cm_mean,sand_0_to_5cm_mean,sand_5_to_15cm_mean,sand_15_to_30cm_mean,silt_0_to_5cm_mean,silt_5_to_15cm_mean,silt_15_to_30cm_mean,soc_0_to_5cm_mean,soc_5_to_15cm_mean,soc_15_to_30cm_mean,error
265,-0.363791,46.663221,123.0,136.0,139.0,214.0,183.0,198.0,63.0,64.0,64.0,409.0,419.0,402.0,377.0,398.0,400.0,525.0,259.0,192.0,
273,2.630471,49.855309,129.0,137.0,142.0,261.0,288.0,261.0,71.0,75.0,74.0,73.0,68.0,79.0,666.0,644.0,660.0,362.0,129.0,124.0,
274,2.743902,49.844588,131.0,136.0,142.0,263.0,291.0,269.0,70.0,74.0,74.0,80.0,76.0,90.0,657.0,633.0,641.0,347.0,121.0,130.0,
276,3.113763,49.994038,136.0,139.0,142.0,227.0,252.0,255.0,73.0,77.0,76.0,52.0,47.0,55.0,721.0,701.0,690.0,254.0,140.0,132.0,
266,-0.536128,46.864223,118.0,132.0,137.0,204.0,201.0,207.0,63.0,64.0,64.0,408.0,387.0,381.0,389.0,412.0,411.0,554.0,237.0,195.0,
279,2.151154,49.877288,134.0,139.0,140.0,250.0,258.0,261.0,69.0,73.0,73.0,116.0,112.0,124.0,634.0,630.0,615.0,300.0,170.0,157.0,
280,1.630651,50.129275,123.0,130.0,136.0,186.0,180.0,192.0,71.0,73.0,73.0,256.0,251.0,254.0,558.0,569.0,554.0,342.0,143.0,183.0,
275,2.914,50.017896,137.0,139.0,143.0,220.0,246.0,251.0,71.0,75.0,74.0,46.0,41.0,48.0,735.0,713.0,702.0,251.0,131.0,155.0,
281,1.794484,50.159271,123.0,130.0,136.0,186.0,177.0,188.0,71.0,73.0,72.0,179.0,171.0,190.0,635.0,651.0,622.0,311.0,151.0,195.0,
278,2.145241,49.913043,125.0,130.0,137.0,246.0,255.0,243.0,70.0,74.0,73.0,110.0,101.0,117.0,644.0,644.0,640.0,293.0,176.0,154.0,
277,2.563828,50.103788,132.0,138.0,141.0,232.0,256.0,256.0,70.0,73.0,73.0,49.0,47.0,54.0,719.0,698.0,690.0,307.0,139.0,164.0,
284,2.480708,49.917719,124.0,133.0,141.0,252.0,257.0,252.0,71.0,75.0,74.0,152.0,152.0,168.0,596.0,591.0,580.0,313.0,176.0,135.0,
286,3.149243,49.94203,136.0,140.0,144.0,239.0,265.0,274.0,73.0,78.0,77.0,81.0,73.0,82.0,681.0,662.0,643.0,275.0,130.0,113.0,
287,3.038226,49.935273,134.0,137.0,140.0,215.0,248.0,274.0,68.0,71.0,70.0,91.0,83.0,91.0,693.0,669.0,635.0,447.0,257.0,149.0,
283,3.026096,49.826231,130.0,135.0,139.0,263.0,290.0,292.0,72.0,76.0,76.0,138.0,130.0,140.0,599.0,580.0,568.0,283.0,131.0,123.0,
282,3.011415,49.73503,130.0,135.0,140.0,234.0,259.0,265.0,70.0,74.0,73.0,162.0,155.0,164.0,604.0,586.0,571.0,284.0,154.0,131.0,
288,1.608541,50.254203,117.0,126.0,132.0,220.0,221.0,246.0,71.0,74.0,74.0,399.0,398.0,375.0,381.0,381.0,379.0,604.0,305.0,189.0,
289,2.116264,49.748393,132.0,139.0,141.0,264.0,288.0,277.0,69.0,75.0,74.0,123.0,111.0,131.0,613.0,601.0,592.0,349.0,187.0,161.0,
290,2.046346,49.833839,134.0,138.0,138.0,210.0,228.0,232.0,68.0,71.0,71.0,125.0,117.0,127.0,666.0,655.0,642.0,320.0,162.0,179.0,
285,2.315413,49.725986,130.0,138.0,141.0,220.0,246.0,240.0,71.0,76.0,75.0,73.0,68.0,83.0,707.0,685.0,677.0,347.0,153.0,128.0,
292,2.644169,49.76592,128.0,134.0,139.0,256.0,287.0,279.0,69.0,74.0,74.0,74.0,67.0,78.0,671.0,647.0,643.0,325.0,135.0,152.0,
291,1.744928,50.282189,116.0,126.0,131.0,191.0,195.0,207.0,69.0,72.0,72.0,303.0,298.0,320.0,507.0,507.0,473.0,435.0,135.0,143.0,
293,2.613761,49.781971,126.0,133.0,139.0,272.0,290.0,272.0,71.0,76.0,75.0,123.0,118.0,121.0,605.0,592.0,607.0,286.0,138.0,155.0,
294,2.459092,49.699523,127.0,134.0,140.0,222.0,236.0,262.0,70.0,74.0,74.0,89.0,86.0,96.0,689.0,677.0,641.0,290.0,146.0,149.0,
295,2.519836,49.667449,126.0,134.0,141.0,191.0,213.0,235.0,70.0,75.0,75.0,142.0,131.0,137.0,667.0,656.0,628.0,355.0,175.0,119.0,
296,2.712976,49.680085,128.0,134.0,139.0,259.0,293.0,286.0,71.0,76.0,75.0,97.0,87.0,95.0,644.0,620.0,619.0,302.0,119.0,154.0,
298,2.574969,49.671071,129.0,135.0,140.0,204.0,228.0,234.0,72.0,75.0,75.0,90.0,87.0,92.0,706.0,685.0,674.0,283.0,130.0,148.0,
300,2.838636,49.95897,133.0,138.0,144.0,264.0,291.0,299.0,73.0,78.0,78.0,122.0,113.0,118.0,614.0,596.0,584.0,263.0,169.0,125.0,
299,1.986423,50.191039,129.0,135.0,138.0,159.0,162.0,173.0,70.0,73.0,73.0,130.0,129.0,151.0,711.0,708.0,676.0,324.0,134.0,150.0,
301,2.833244,49.994708,134.0,137.0,143.0,258.0,297.0,319.0,72.0,76.0,76.0,74.0,61.0,82.0,669.0,642.0,600.0,332.0,138.0,126.0,
302,2.213858,50.008045,128.0,135.0,138.0,194.0,213.0,216.0,71.0,76.0,75.0,78.0,69.0,86.0,728.0,718.0,698.0,433.0,160.0,168.0,
303,2.605571,50.016221,130.0,138.0,142.0,265.0,309.0,315.0,71.0,75.0,73.0,70.0,62.0,81.0,665.0,629.0,604.0,270.0,159.0,130.0,
304,2.374799,50.055114,132.0,137.0,140.0,253.0,256.0,249.0,70.0,73.0,73.0,68.0,63.0,79.0,679.0,680.0,672.0,323.0,135.0,140.0,
306,1.769789,49.97673,126.0,130.0,134.0,171.0,180.0,205.0,67.0,69.0,69.0,95.0,91.0,108.0,733.0,729.0,687.0,378.0,156.0,155.0,
307,2.050493,43.882224,131.0,143.0,149.0,275.0,280.0,302.0,62.0,63.0,63.0,307.0,304.0,307.0,418.0,416.0,392.0,783.0,238.0,177.0,
308,2.050423,44.063364,132.0,138.0,143.0,284.0,303.0,324.0,64.0,65.0,65.0,350.0,343.0,323.0,366.0,354.0,353.0,596.0,243.0,158.0,
305,2.519438,50.028668,128.0,135.0,140.0,259.0,292.0,291.0,71.0,75.0,74.0,105.0,94.0,113.0,636.0,614.0,596.0,294.0,183.0,166.0,
311,2.194348,44.110573,134.0,148.0,150.0,211.0,217.0,248.0,65.0,66.0,66.0,386.0,378.0,363.0,402.0,405.0,390.0,444.0,215.0,172.0,
297,2.737896,49.699723,,,,,,,,,,,,,,,,,,,Max retries reached
309,2.090078,44.138876,133.0,142.0,143.0,200.0,204.0,246.0,64.0,64.0,64.0,444.0,446.0,415.0,356.0,351.0,339.0,429.0,256.0,188.0,
314,2.439198,43.965811,124.0,136.0,138.0,248.0,254.0,280.0,66.0,66.0,66.0,336.0,332.0,329.0,417.0,415.0,391.0,587.0,289.0,210.0,
313,2.211445,43.985068,132.0,144.0,147.0,255.0,259.0,284.0,64.0,66.0,65.0,358.0,353.0,343.0,387.0,388.0,372.0,589.0,248.0,154.0,
310,2.174413,44.072843,134.0,147.0,148.0,217.0,215.0,280.0,67.0,69.0,69.0,394.0,391.0,347.0,389.0,394.0,373.0,373.0,191.0,215.0,
317,2.006063,43.842506,136.0,149.0,152.0,267.0,281.0,334.0,67.0,69.0,69.0,358.0,349.0,334.0,375.0,370.0,332.0,404.0,167.0,159.0,
315,2.349706,43.886766,130.0,138.0,140.0,234.0,236.0,265.0,62.0,62.0,62.0,324.0,318.0,311.0,441.0,446.0,424.0,710.0,305.0,247.0,
316,2.09999,43.886,135.0,147.0,151.0,300.0,298.0,328.0,71.0,73.0,73.0,313.0,313.0,317.0,387.0,388.0,356.0,435.0,164.0,154.0,
318,1.877511,43.868694,135.0,147.0,150.0,276.0,280.0,325.0,73.0,75.0,75.0,326.0,322.0,299.0,398.0,398.0,376.0,382.0,160.0,197.0,
321,1.671695,43.906426,137.0,149.0,152.0,297.0,304.0,319.0,72.0,75.0,74.0,247.0,242.0,246.0,457.0,454.0,435.0,360.0,125.0,155.0,
320,1.716338,43.946453,129.0,142.0,147.0,244.0,229.0,296.0,61.0,62.0,61.0,346.0,349.0,324.0,409.0,423.0,380.0,825.0,236.0,198.0,
319,1.894635,43.924386,137.0,150.0,152.0,257.0,264.0,292.0,71.0,74.0,73.0,334.0,331.0,308.0,410.0,405.0,400.0,329.0,137.0,157.0,
323,1.774471,43.715481,133.0,145.0,148.0,314.0,327.0,367.0,67.0,68.0,67.0,261.0,247.0,240.0,426.0,425.0,393.0,434.0,196.0,149.0,
324,2.134518,43.816174,133.0,146.0,150.0,292.0,299.0,319.0,70.0,72.0,72.0,290.0,284.0,289.0,418.0,418.0,392.0,442.0,175.0,196.0,
322,1.60577,43.846859,138.0,146.0,150.0,294.0,307.0,355.0,70.0,73.0,72.0,308.0,300.0,292.0,398.0,393.0,352.0,375.0,135.0,148.0,
325,2.099886,43.704788,132.0,148.0,150.0,284.0,282.0,339.0,73.0,74.0,74.0,285.0,278.0,255.0,432.0,441.0,406.0,463.0,171.0,160.0,
328,1.984131,43.641453,134.0,146.0,149.0,345.0,360.0,392.0,69.0,71.0,70.0,267.0,257.0,237.0,388.0,383.0,371.0,384.0,148.0,153.0,
326,2.127008,43.688776,134.0,145.0,148.0,315.0,330.0,375.0,74.0,76.0,75.0,226.0,215.0,217.0,459.0,454.0,408.0,444.0,143.0,161.0,
327,1.762976,43.623924,134.0,150.0,153.0,320.0,325.0,382.0,73.0,75.0,75.0,267.0,260.0,252.0,414.0,415.0,366.0,463.0,123.0,152.0,
312,2.377709,44.051863,132.0,147.0,147.0,251.0,251.0,304.0,64.0,64.0,64.0,393.0,395.0,370.0,355.0,354.0,325.0,655.0,294.0,271.0,
330,1.989094,43.605603,133.0,146.0,150.0,338.0,358.0,389.0,75.0,77.0,77.0,219.0,209.0,209.0,443.0,433.0,402.0,402.0,161.0,158.0,
329,1.927798,43.510161,134.0,147.0,150.0,325.0,354.0,366.0,76.0,78.0,78.0,274.0,262.0,264.0,401.0,385.0,370.0,442.0,142.0,150.0,
331,2.117051,43.579271,129.0,145.0,147.0,330.0,341.0,384.0,67.0,68.0,67.0,280.0,273.0,267.0,390.0,386.0,350.0,493.0,208.0,171.0,
332,2.792853,43.737676,115.0,123.0,129.0,234.0,232.0,269.0,65.0,65.0,65.0,399.0,400.0,380.0,367.0,367.0,351.0,760.0,454.0,308.0,
334,2.36544,43.579965,129.0,137.0,138.0,242.0,251.0,302.0,66.0,66.0,66.0,313.0,309.0,292.0,445.0,440.0,406.0,632.0,270.0,214.0,
335,2.433383,43.440091,100.0,115.0,121.0,223.0,207.0,272.0,50.0,50.0,50.0,488.0,500.0,452.0,289.0,293.0,277.0,997.0,642.0,339.0,
337,2.281858,43.646276,131.0,143.0,146.0,257.0,271.0,327.0,69.0,70.0,70.0,323.0,314.0,293.0,421.0,415.0,380.0,552.0,227.0,158.0,
336,2.441561,43.567508,110.0,124.0,129.0,273.0,272.0,337.0,60.0,61.0,61.0,374.0,375.0,347.0,353.0,353.0,317.0,775.0,375.0,250.0,
339,6.631563,48.082079,103.0,120.0,122.0,291.0,298.0,284.0,55.0,57.0,58.0,327.0,324.0,316.0,382.0,378.0,400.0,887.0,471.0,365.0,
333,2.249633,43.516911,129.0,139.0,144.0,293.0,298.0,338.0,69.0,70.0,70.0,251.0,245.0,251.0,456.0,457.0,411.0,471.0,239.0,173.0,
341,5.86669,48.236149,114.0,129.0,133.0,385.0,396.0,415.0,55.0,58.0,58.0,203.0,185.0,223.0,412.0,419.0,362.0,962.0,373.0,199.0,
342,5.841264,48.217201,124.0,133.0,136.0,393.0,384.0,427.0,67.0,70.0,70.0,151.0,140.0,161.0,457.0,476.0,412.0,542.0,278.0,170.0,
344,6.618388,48.279774,126.0,130.0,132.0,370.0,392.0,404.0,64.0,66.0,65.0,89.0,77.0,88.0,541.0,531.0,508.0,571.0,361.0,160.0,
345,6.512004,48.25846,125.0,131.0,133.0,347.0,328.0,349.0,59.0,61.0,61.0,161.0,163.0,168.0,492.0,509.0,482.0,681.0,345.0,171.0,
340,5.974201,48.240153,120.0,130.0,134.0,404.0,415.0,450.0,67.0,68.0,68.0,169.0,161.0,189.0,427.0,424.0,361.0,747.0,325.0,198.0,
346,5.703888,48.247964,129.0,135.0,137.0,366.0,381.0,378.0,64.0,67.0,67.0,143.0,131.0,155.0,491.0,488.0,467.0,574.0,327.0,195.0,
347,6.505583,48.366234,122.0,130.0,130.0,359.0,373.0,368.0,67.0,70.0,69.0,103.0,94.0,101.0,538.0,533.0,531.0,587.0,331.0,185.0,
348,6.891966,48.215734,99.0,112.0,118.0,214.0,200.0,200.0,51.0,52.0,53.0,441.0,452.0,463.0,344.0,348.0,337.0,1282.0,624.0,290.0,
349,5.905195,48.093473,119.0,131.0,135.0,316.0,325.0,392.0,61.0,62.0,62.0,135.0,123.0,168.0,548.0,553.0,440.0,724.0,305.0,267.0,
350,5.913861,47.98567,128.0,138.0,137.0,327.0,325.0,357.0,66.0,70.0,70.0,130.0,124.0,154.0,543.0,552.0,489.0,587.0,275.0,198.0,
351,6.166463,48.192945,127.0,134.0,137.0,380.0,388.0,412.0,65.0,67.0,66.0,125.0,108.0,131.0,495.0,503.0,456.0,683.0,279.0,169.0,
353,6.336738,48.072645,122.0,132.0,134.0,256.0,246.0,261.0,60.0,61.0,61.0,322.0,332.0,359.0,421.0,422.0,379.0,680.0,320.0,222.0,
343,6.313836,48.017826,124.0,134.0,136.0,285.0,277.0,296.0,59.0,60.0,60.0,287.0,284.0,319.0,428.0,439.0,386.0,626.0,331.0,201.0,
354,6.469481,48.094999,119.0,128.0,131.0,276.0,281.0,263.0,59.0,60.0,60.0,244.0,245.0,247.0,479.0,474.0,490.0,651.0,272.0,165.0,
356,5.518928,43.838307,131.0,134.0,140.0,333.0,345.0,337.0,75.0,76.0,76.0,284.0,277.0,281.0,383.0,378.0,383.0,527.0,231.0,215.0,
338,5.884201,48.020614,,,,,,,,,,,,,,,,,,,Max retries reached
352,6.302085,48.179579,120.0,133.0,134.0,372.0,386.0,401.0,62.0,63.0,63.0,114.0,102.0,119.0,514.0,513.0,480.0,655.0,346.0,184.0,
359,5.42698,43.74391,130.0,144.0,150.0,247.0,230.0,283.0,77.0,78.0,78.0,389.0,397.0,370.0,365.0,374.0,347.0,489.0,152.0,179.0,
360,5.598712,43.769495,132.0,144.0,147.0,236.0,216.0,273.0,77.0,79.0,78.0,354.0,363.0,329.0,411.0,421.0,398.0,460.0,217.0,177.0,
361,5.523112,43.784272,127.0,135.0,140.0,269.0,262.0,304.0,75.0,76.0,76.0,323.0,326.0,311.0,408.0,412.0,385.0,461.0,235.0,219.0,
362,5.674357,43.754607,124.0,136.0,141.0,284.0,288.0,324.0,76.0,77.0,77.0,273.0,269.0,264.0,443.0,443.0,412.0,523.0,265.0,196.0,
355,5.46514,43.890168,131.0,136.0,141.0,318.0,312.0,341.0,75.0,76.0,76.0,293.0,296.0,286.0,389.0,391.0,373.0,501.0,349.0,183.0,
364,4.937645,44.22701,132.0,145.0,147.0,275.0,270.0,292.0,77.0,78.0,78.0,384.0,388.0,375.0,341.0,342.0,333.0,427.0,163.0,225.0,
365,4.987468,44.229435,,,,,,,,,,,,,,,,,,,
363,4.68164,44.286472,135.0,153.0,155.0,220.0,220.0,255.0,75.0,76.0,76.0,301.0,292.0,296.0,479.0,487.0,449.0,463.0,160.0,218.0,
366,4.939285,44.209042,134.0,150.0,153.0,342.0,348.0,344.0,77.0,78.0,78.0,334.0,328.0,338.0,324.0,323.0,319.0,427.0,149.0,181.0,
368,4.970513,44.138265,133.0,152.0,154.0,249.0,229.0,252.0,77.0,78.0,78.0,389.0,399.0,381.0,362.0,373.0,367.0,503.0,168.0,197.0,
367,5.02188,44.12269,130.0,139.0,144.0,227.0,208.0,251.0,76.0,77.0,77.0,391.0,398.0,374.0,382.0,394.0,375.0,503.0,203.0,228.0,
369,4.97845,44.04834,136.0,153.0,155.0,211.0,205.0,252.0,75.0,76.0,76.0,361.0,361.0,339.0,428.0,434.0,410.0,555.0,205.0,202.0,
370,5.20291,43.75178,126.0,136.0,142.0,291.0,268.0,291.0,73.0,74.0,75.0,362.0,367.0,356.0,347.0,364.0,353.0,752.0,279.0,253.0,
371,5.03284,43.99674,136.0,154.0,155.0,216.0,210.0,256.0,77.0,78.0,78.0,353.0,346.0,331.0,430.0,444.0,413.0,490.0,144.0,165.0,
357,5.318605,44.186552,123.0,131.0,136.0,300.0,299.0,323.0,72.0,72.0,72.0,258.0,264.0,255.0,443.0,437.0,421.0,658.0,348.0,304.0,
373,4.98471,43.97634,136.0,152.0,154.0,233.0,233.0,271.0,76.0,78.0,78.0,320.0,310.0,300.0,446.0,457.0,430.0,519.0,229.0,170.0,
372,5.11808,43.87449,134.0,148.0,151.0,175.0,164.0,246.0,77.0,78.0,78.0,471.0,479.0,431.0,354.0,357.0,323.0,466.0,156.0,170.0,
358,5.424087,43.779938,130.0,137.0,140.0,239.0,225.0,287.0,77.0,78.0,78.0,342.0,345.0,322.0,419.0,430.0,390.0,504.0,215.0,204.0,
377,5.800721,43.380409,123.0,136.0,139.0,285.0,292.0,303.0,76.0,77.0,77.0,217.0,214.0,219.0,497.0,495.0,478.0,609.0,234.0,199.0,
376,5.739743,43.540551,120.0,130.0,134.0,264.0,274.0,292.0,73.0,74.0,74.0,197.0,192.0,191.0,539.0,534.0,517.0,600.0,487.0,179.0,
375,6.086148,43.536261,108.0,117.0,122.0,263.0,255.0,263.0,68.0,69.0,69.0,259.0,256.0,257.0,478.0,489.0,480.0,902.0,462.0,306.0,
378,6.088003,43.138834,123.0,132.0,139.0,220.0,224.0,267.0,68.0,68.0,68.0,383.0,378.0,349.0,397.0,398.0,384.0,778.0,357.0,189.0,
380,6.584661,43.463754,130.0,145.0,147.0,219.0,228.0,264.0,71.0,71.0,72.0,379.0,372.0,349.0,402.0,401.0,386.0,573.0,260.0,175.0,
382,6.003613,43.298191,110.0,119.0,126.0,287.0,297.0,298.0,69.0,70.0,70.0,222.0,217.0,218.0,491.0,486.0,484.0,826.0,444.0,216.0,
381,6.828058,43.525768,113.0,121.0,126.0,264.0,252.0,285.0,67.0,68.0,68.0,376.0,390.0,366.0,360.0,358.0,349.0,680.0,344.0,216.0,
374,6.164858,43.466988,130.0,146.0,146.0,249.0,245.0,272.0,75.0,75.0,75.0,177.0,172.0,177.0,574.0,583.0,551.0,494.0,183.0,149.0,
379,6.693493,43.720169,124.0,135.0,138.0,304.0,317.0,310.0,71.0,71.0,71.0,194.0,188.0,195.0,502.0,496.0,495.0,516.0,335.0,251.0,
385,6.575171,43.626003,124.0,131.0,137.0,270.0,272.0,273.0,73.0,74.0,74.0,238.0,238.0,242.0,492.0,490.0,485.0,712.0,349.0,249.0,
383,5.980278,43.27926,122.0,128.0,135.0,316.0,324.0,301.0,72.0,72.0,72.0,189.0,182.0,195.0,496.0,494.0,504.0,617.0,607.0,224.0,
384,6.733473,43.450566,132.0,150.0,152.0,244.0,234.0,252.0,72.0,72.0,73.0,394.0,395.0,381.0,362.0,371.0,367.0,601.0,201.0,167.0,
386,5.755443,43.324334,119.0,128.0,133.0,269.0,257.0,271.0,71.0,72.0,72.0,234.0,236.0,244.0,497.0,507.0,485.0,815.0,699.0,328.0,
388,6.308518,43.147041,133.0,138.0,142.0,188.0,178.0,238.0,70.0,71.0,71.0,478.0,482.0,439.0,335.0,340.0,323.0,581.0,196.0,176.0,
387,6.156834,43.21368,120.0,130.0,135.0,190.0,191.0,243.0,69.0,69.0,69.0,402.0,401.0,371.0,408.0,408.0,386.0,726.0,339.0,229.0,
389,5.807175,43.633683,118.0,130.0,135.0,272.0,271.0,289.0,75.0,76.0,76.0,222.0,218.0,212.0,506.0,511.0,498.0,556.0,333.0,208.0,
392,0.85603,44.00056,136.0,146.0,151.0,316.0,308.0,329.0,66.0,67.0,67.0,170.0,164.0,186.0,515.0,528.0,484.0,502.0,180.0,185.0,
390,0.82868,44.01661,135.0,145.0,147.0,337.0,326.0,344.0,70.0,72.0,72.0,171.0,167.0,187.0,491.0,508.0,469.0,470.0,158.0,171.0,
391,0.87794,44.02052,135.0,141.0,143.0,240.0,242.0,297.0,66.0,67.0,67.0,200.0,192.0,204.0,560.0,566.0,500.0,840.0,258.0,177.0,
393,1.34807,43.89801,135.0,148.0,150.0,192.0,178.0,241.0,65.0,66.0,65.0,356.0,357.0,340.0,452.0,465.0,419.0,367.0,184.0,173.0,
395,1.66545,44.12359,136.0,147.0,150.0,308.0,310.0,334.0,69.0,71.0,71.0,237.0,226.0,229.0,455.0,464.0,436.0,549.0,308.0,180.0,
394,1.30161,44.03914,138.0,152.0,154.0,260.0,254.0,272.0,66.0,67.0,67.0,321.0,315.0,307.0,419.0,430.0,422.0,415.0,170.0,171.0,
399,0.97976,44.01146,136.0,148.0,150.0,277.0,293.0,307.0,68.0,70.0,70.0,220.0,209.0,221.0,502.0,498.0,472.0,537.0,190.0,187.0,
398,1.13659,43.97067,,,,,,,,,,,,,,,,,,,Max retries reached
401,1.96086,44.16513,132.0,142.0,143.0,241.0,245.0,295.0,65.0,66.0,65.0,378.0,384.0,348.0,381.0,371.0,357.0,474.0,269.0,188.0,
402,1.78182,44.18728,128.0,138.0,138.0,353.0,387.0,362.0,67.0,67.0,67.0,179.0,162.0,198.0,468.0,452.0,440.0,660.0,321.0,203.0,
400,1.16118,44.13605,136.0,148.0,150.0,246.0,255.0,294.0,72.0,74.0,74.0,321.0,307.0,304.0,433.0,438.0,402.0,415.0,164.0,184.0,
403,1.87097,44.2668,135.0,147.0,147.0,345.0,350.0,362.0,71.0,72.0,72.0,206.0,192.0,203.0,449.0,458.0,436.0,465.0,320.0,186.0,
404,1.7243,44.23704,136.0,147.0,149.0,349.0,364.0,361.0,69.0,71.0,71.0,186.0,177.0,193.0,465.0,460.0,445.0,547.0,274.0,175.0,
397,1.33483,44.15072,,,,,,,,,,,,,,,,,,,Max retries reached
405,1.26695,44.2717,138.0,148.0,145.0,266.0,271.0,298.0,70.0,72.0,71.0,342.0,337.0,304.0,392.0,392.0,397.0,488.0,211.0,185.0,
406,1.19966,44.21182,136.0,148.0,150.0,246.0,240.0,284.0,73.0,75.0,75.0,324.0,316.0,296.0,430.0,444.0,420.0,583.0,180.0,173.0,
407,1.30676,43.8401,129.0,139.0,145.0,242.0,257.0,290.0,58.0,58.0,58.0,251.0,240.0,251.0,506.0,503.0,459.0,1061.0,228.0,241.0,
408,1.09474,44.23906,135.0,143.0,144.0,263.0,256.0,290.0,71.0,73.0,73.0,311.0,307.0,292.0,426.0,437.0,419.0,490.0,180.0,176.0,
409,0.95871,44.29989,133.0,146.0,147.0,360.0,359.0,366.0,73.0,75.0,75.0,147.0,139.0,159.0,493.0,502.0,475.0,517.0,204.0,189.0,
410,0.9542,44.17247,135.0,148.0,151.0,375.0,375.0,374.0,71.0,74.0,74.0,170.0,166.0,166.0,456.0,459.0,460.0,516.0,167.0,170.0,
