point_index,lon,lat,bdod_0_to_5cm_mean,bdod_5_to_15cm_mean,bdod_15_to_30cm_mean,clay_0_to_5cm_mean,clay_5_to_15cm_mean,clay_15_to_30cm_mean,phh2o_0_to_5cm_mean,phh2o_5_to_15cm_mean,phh2o_15_to_30cm_mean,sand_0_to_5cm_mean,sand_5_to_15cm_mean,sand_15_to_30cm_mean,silt_0_to_5cm_mean,silt_5_to_15cm_mean,silt_15_to_30cm_mean,soc_0_to_5cm_mean,soc_5_to_15cm_mean,soc_15_to_30cm_mean,error
396,1.4312,44.17679,,,,,,,,,,,,,,,,,,,Max retries reached
411,0.9762,44.19254,136.0,146.0,148.0,341.0,350.0,372.0,70.0,72.0,72.0,200.0,192.0,195.0,459.0,458.0,433.0,725.0,203.0,179.0,
412,2.04558,43.01101,113.0,125.0,132.0,267.0,269.0,289.0,66.0,67.0,67.0,232.0,227.0,236.0,501.0,504.0,475.0,991.0,259.0,230.0,
413,-1.092034,46.608324,129.0,139.0,142.0,215.0,214.0,243.0,64.0,65.0,64.0,215.0,201.0,237.0,570.0,586.0,520.0,504.0,197.0,160.0,
415,-0.903771,46.464231,126.0,138.0,141.0,255.0,279.0,311.0,67.0,68.0,68.0,137.0,119.0,160.0,608.0,602.0,528.0,442.0,196.0,185.0,
414,-1.158286,46.546916,129.0,139.0,142.0,277.0,287.0,290.0,66.0,68.0,68.0,212.0,195.0,228.0,511.0,518.0,482.0,561.0,178.0,189.0,
417,-1.679903,46.636569,129.0,139.0,140.0,227.0,244.0,266.0,64.0,64.0,64.0,261.0,251.0,266.0,511.0,505.0,468.0,494.0,165.0,213.0,
416,-1.278976,46.370656,129.0,139.0,141.0,456.0,472.0,465.0,74.0,76.0,76.0,84.0,76.0,117.0,461.0,452.0,418.0,580.0,261.0,236.0,
418,-1.527716,46.54373,124.0,133.0,135.0,205.0,222.0,261.0,63.0,64.0,64.0,262.0,248.0,269.0,533.0,529.0,470.0,543.0,181.0,220.0,
421,-0.660801,46.434316,128.0,139.0,141.0,286.0,320.0,306.0,70.0,73.0,73.0,182.0,167.0,216.0,532.0,513.0,478.0,463.0,252.0,161.0,
423,-1.568553,46.738904,127.0,133.0,136.0,198.0,209.0,239.0,62.0,62.0,62.0,266.0,257.0,271.0,535.0,534.0,490.0,464.0,166.0,162.0,
424,-1.302118,46.605136,127.0,139.0,140.0,222.0,249.0,262.0,64.0,65.0,65.0,229.0,217.0,255.0,548.0,535.0,483.0,489.0,172.0,165.0,
425,-1.314065,46.657736,130.0,139.0,141.0,217.0,227.0,241.0,63.0,64.0,63.0,232.0,214.0,250.0,551.0,558.0,509.0,477.0,189.0,166.0,
419,-1.401231,46.448143,128.0,142.0,143.0,295.0,317.0,333.0,71.0,72.0,72.0,190.0,179.0,217.0,515.0,504.0,450.0,521.0,177.0,229.0,
422,-1.788561,46.877764,124.0,133.0,136.0,178.0,168.0,187.0,58.0,57.0,58.0,463.0,468.0,452.0,359.0,364.0,362.0,575.0,234.0,296.0,
420,-1.352811,46.471616,127.0,143.0,143.0,254.0,279.0,316.0,69.0,70.0,69.0,172.0,159.0,202.0,573.0,562.0,482.0,516.0,170.0,180.0,
426,-0.763931,46.423949,128.0,139.0,142.0,302.0,319.0,330.0,72.0,75.0,75.0,163.0,149.0,187.0,535.0,533.0,483.0,450.0,199.0,164.0,
429,-0.722654,46.609696,128.0,138.0,140.0,206.0,213.0,234.0,65.0,66.0,66.0,318.0,303.0,313.0,476.0,484.0,453.0,423.0,176.0,156.0,
430,-1.128728,46.531843,129.0,137.0,141.0,269.0,282.0,290.0,66.0,67.0,67.0,218.0,203.0,230.0,513.0,515.0,480.0,509.0,180.0,187.0,
432,-0.848293,46.578851,125.0,135.0,139.0,217.0,230.0,236.0,67.0,69.0,69.0,379.0,368.0,359.0,404.0,402.0,406.0,465.0,158.0,141.0,
431,-0.984829,46.474073,128.0,138.0,140.0,246.0,258.0,290.0,70.0,71.0,71.0,211.0,198.0,236.0,543.0,544.0,474.0,507.0,169.0,163.0,
434,-0.859298,46.632228,128.0,136.0,139.0,223.0,231.0,225.0,65.0,65.0,65.0,339.0,323.0,336.0,438.0,446.0,439.0,484.0,212.0,149.0,
427,-1.095106,46.371796,128.0,139.0,140.0,441.0,461.0,455.0,75.0,76.0,76.0,76.0,70.0,107.0,483.0,469.0,437.0,601.0,202.0,300.0,
433,-1.044361,46.758603,128.0,136.0,139.0,248.0,255.0,244.0,64.0,65.0,65.0,285.0,279.0,310.0,466.0,466.0,446.0,461.0,175.0,154.0,
436,-1.563954,46.830993,125.0,137.0,138.0,167.0,158.0,177.0,63.0,63.0,62.0,445.0,448.0,435.0,388.0,394.0,388.0,581.0,192.0,268.0,
435,-1.203008,46.633089,128.0,135.0,138.0,212.0,210.0,229.0,65.0,66.0,66.0,297.0,283.0,302.0,491.0,507.0,469.0,512.0,199.0,150.0,
437,-1.545849,46.869308,127.0,136.0,137.0,172.0,164.0,182.0,63.0,63.0,63.0,378.0,375.0,365.0,451.0,461.0,453.0,436.0,190.0,185.0,
439,-0.725783,46.754634,124.0,135.0,138.0,181.0,175.0,178.0,61.0,62.0,62.0,409.0,414.0,398.0,410.0,411.0,424.0,600.0,227.0,187.0,
438,-1.148056,46.747853,128.0,136.0,139.0,280.0,294.0,306.0,67.0,68.0,68.0,234.0,217.0,231.0,486.0,489.0,463.0,372.0,194.0,149.0,
440,-1.003708,46.817276,123.0,134.0,138.0,190.0,182.0,194.0,63.0,63.0,63.0,339.0,332.0,361.0,472.0,487.0,446.0,451.0,179.0,135.0,
441,-1.022438,46.906181,127.0,137.0,138.0,163.0,143.0,159.0,61.0,61.0,61.0,465.0,463.0,442.0,372.0,394.0,399.0,549.0,229.0,231.0,
442,-1.382306,46.850431,121.0,132.0,136.0,169.0,170.0,188.0,57.0,57.0,58.0,352.0,347.0,339.0,479.0,483.0,473.0,615.0,209.0,203.0,
428,-1.663713,46.801996,123.0,129.0,133.0,174.0,162.0,198.0,62.0,63.0,62.0,369.0,362.0,374.0,457.0,476.0,428.0,554.0,237.0,207.0,
443,-1.422571,46.791624,125.0,136.0,141.0,181.0,191.0,211.0,62.0,63.0,63.0,274.0,262.0,268.0,544.0,547.0,521.0,479.0,148.0,200.0,
445,-1.085764,46.954156,125.0,134.0,138.0,171.0,167.0,179.0,60.0,60.0,60.0,415.0,401.0,407.0,413.0,432.0,414.0,425.0,198.0,164.0,
444,-1.423813,46.918738,125.0,136.0,138.0,154.0,150.0,163.0,61.0,62.0,62.0,321.0,310.0,328.0,525.0,540.0,509.0,453.0,157.0,163.0,
449,-4.230966,48.481793,111.0,119.0,119.0,189.0,188.0,207.0,57.0,57.0,58.0,224.0,225.0,229.0,587.0,587.0,564.0,430.0,315.0,213.0,
448,-4.177679,48.488704,109.0,120.0,122.0,189.0,188.0,214.0,54.0,55.0,55.0,324.0,326.0,302.0,488.0,486.0,484.0,822.0,447.0,279.0,
447,-1.238008,46.920164,126.0,135.0,138.0,179.0,184.0,194.0,62.0,62.0,62.0,315.0,295.0,305.0,507.0,521.0,501.0,414.0,184.0,163.0,
446,-1.159996,46.928299,124.0,133.0,137.0,168.0,162.0,172.0,63.0,64.0,64.0,400.0,394.0,393.0,432.0,443.0,435.0,438.0,170.0,231.0,
452,0.074513,46.577774,130.0,138.0,141.0,216.0,219.0,244.0,62.0,63.0,63.0,244.0,218.0,274.0,540.0,563.0,482.0,412.0,188.0,135.0,
454,0.065838,46.903416,131.0,136.0,138.0,244.0,281.0,290.0,70.0,75.0,74.0,424.0,400.0,395.0,332.0,320.0,315.0,322.0,147.0,166.0,
455,-0.019129,46.931821,126.0,134.0,138.0,260.0,301.0,284.0,69.0,71.0,71.0,409.0,385.0,385.0,332.0,314.0,331.0,554.0,223.0,172.0,
450,-4.228831,47.897506,114.0,123.0,127.0,208.0,213.0,229.0,59.0,59.0,59.0,289.0,287.0,273.0,503.0,500.0,499.0,761.0,343.0,230.0,
457,0.257579,47.011624,133.0,137.0,138.0,219.0,266.0,262.0,67.0,72.0,71.0,331.0,301.0,320.0,450.0,433.0,417.0,266.0,150.0,124.0,
456,0.042041,47.028168,129.0,135.0,137.0,252.0,308.0,292.0,68.0,73.0,73.0,356.0,318.0,335.0,392.0,373.0,372.0,294.0,173.0,129.0,
458,0.300268,46.924836,130.0,134.0,136.0,177.0,193.0,194.0,66.0,69.0,68.0,518.0,511.0,481.0,305.0,296.0,325.0,381.0,219.0,119.0,
459,0.254794,46.884463,131.0,136.0,135.0,288.0,315.0,318.0,68.0,73.0,72.0,329.0,293.0,345.0,382.0,392.0,337.0,369.0,177.0,138.0,
460,0.479406,46.813964,126.0,136.0,139.0,228.0,254.0,253.0,67.0,70.0,69.0,449.0,435.0,414.0,323.0,311.0,332.0,500.0,200.0,195.0,
461,0.472923,46.849638,130.0,134.0,138.0,230.0,249.0,251.0,67.0,71.0,70.0,323.0,304.0,317.0,447.0,447.0,432.0,405.0,186.0,152.0,
462,0.482711,46.941131,137.0,140.0,138.0,206.0,225.0,223.0,66.0,69.0,69.0,512.0,499.0,480.0,282.0,276.0,296.0,340.0,151.0,144.0,
463,0.433841,46.91868,134.0,137.0,137.0,234.0,253.0,240.0,64.0,67.0,67.0,437.0,418.0,431.0,329.0,329.0,328.0,307.0,159.0,116.0,
453,0.086906,46.796131,132.0,137.0,138.0,255.0,307.0,303.0,71.0,75.0,75.0,291.0,250.0,274.0,454.0,443.0,422.0,437.0,228.0,191.0,
464,0.443621,46.865158,133.0,137.0,140.0,280.0,324.0,291.0,68.0,72.0,72.0,356.0,316.0,347.0,364.0,360.0,362.0,373.0,168.0,163.0,
467,0.66849,46.939268,133.0,139.0,140.0,183.0,176.0,182.0,63.0,65.0,65.0,475.0,477.0,464.0,343.0,348.0,355.0,519.0,177.0,131.0,
451,-4.271489,47.855326,,,,,,,,,,,,,,,,,,,Max retries reached
465,0.196709,46.770384,133.0,138.0,139.0,262.0,300.0,270.0,70.0,75.0,75.0,399.0,375.0,396.0,339.0,325.0,335.0,293.0,179.0,124.0,
468,0.622231,46.754018,123.0,132.0,138.0,220.0,238.0,243.0,55.0,57.0,57.0,342.0,322.0,351.0,438.0,440.0,405.0,700.0,282.0,128.0,
471,0.404673,46.644159,134.0,141.0,141.0,217.0,246.0,256.0,67.0,72.0,72.0,407.0,374.0,409.0,376.0,379.0,335.0,269.0,161.0,138.0,
472,0.492113,46.597568,132.0,139.0,140.0,196.0,207.0,200.0,67.0,71.0,70.0,431.0,416.0,420.0,373.0,377.0,380.0,320.0,149.0,120.0,
469,0.714138,46.834663,132.0,139.0,141.0,211.0,212.0,206.0,65.0,68.0,67.0,455.0,441.0,446.0,334.0,346.0,349.0,533.0,175.0,138.0,
473,0.598879,46.588934,123.0,135.0,139.0,212.0,218.0,237.0,61.0,63.0,63.0,404.0,405.0,391.0,384.0,377.0,373.0,644.0,230.0,130.0,
474,0.638151,46.664774,129.0,137.0,140.0,213.0,227.0,231.0,66.0,70.0,70.0,423.0,405.0,412.0,363.0,368.0,357.0,385.0,176.0,129.0,
475,0.734796,46.564428,133.0,140.0,140.0,195.0,193.0,202.0,64.0,68.0,67.0,366.0,352.0,360.0,439.0,455.0,438.0,436.0,155.0,176.0,
466,0.381898,46.769025,,,,,,,,,,,,,,,,,,,Max retries reached
476,0.666813,46.504283,134.0,141.0,143.0,202.0,195.0,210.0,65.0,68.0,68.0,434.0,433.0,424.0,364.0,372.0,366.0,366.0,175.0,194.0,
477,1.092761,46.468077,134.0,141.0,141.0,170.0,154.0,203.0,66.0,68.0,68.0,405.0,415.0,383.0,425.0,431.0,414.0,442.0,183.0,139.0,
478,0.899436,46.524303,134.0,139.0,140.0,238.0,228.0,224.0,68.0,71.0,71.0,384.0,376.0,362.0,378.0,396.0,414.0,358.0,167.0,163.0,
479,0.829893,46.319006,128.0,137.0,140.0,186.0,167.0,221.0,61.0,62.0,62.0,380.0,371.0,369.0,433.0,462.0,410.0,614.0,217.0,152.0,
480,0.932981,46.327829,133.0,140.0,140.0,180.0,175.0,224.0,62.0,64.0,64.0,394.0,385.0,366.0,426.0,440.0,410.0,465.0,205.0,170.0,
481,0.649396,46.303348,127.0,136.0,138.0,199.0,188.0,207.0,64.0,64.0,64.0,366.0,358.0,348.0,435.0,454.0,445.0,511.0,227.0,152.0,
482,0.701083,46.307944,127.0,135.0,140.0,278.0,281.0,300.0,65.0,68.0,68.0,313.0,297.0,308.0,409.0,422.0,392.0,573.0,223.0,141.0,
483,0.729843,46.292248,129.0,137.0,139.0,189.0,169.0,206.0,61.0,61.0,62.0,392.0,378.0,378.0,419.0,453.0,415.0,551.0,199.0,159.0,
470,0.871626,46.684919,133.0,138.0,140.0,184.0,189.0,203.0,65.0,67.0,67.0,408.0,385.0,390.0,408.0,426.0,408.0,417.0,164.0,126.0,
484,0.768001,46.222959,127.0,136.0,138.0,196.0,198.0,226.0,61.0,62.0,62.0,374.0,364.0,369.0,430.0,438.0,405.0,640.0,249.0,178.0,
486,0.469048,46.287338,128.0,139.0,141.0,204.0,184.0,214.0,67.0,69.0,69.0,295.0,277.0,314.0,501.0,540.0,472.0,434.0,147.0,132.0,
485,0.54953,46.276393,131.0,140.0,142.0,183.0,159.0,186.0,63.0,65.0,65.0,378.0,378.0,364.0,438.0,463.0,450.0,408.0,168.0,132.0,
487,0.545884,46.149165,131.0,142.0,143.0,192.0,177.0,204.0,65.0,67.0,67.0,367.0,370.0,364.0,441.0,453.0,432.0,451.0,194.0,141.0,
488,0.215291,46.101105,124.0,139.0,144.0,217.0,227.0,246.0,69.0,72.0,72.0,213.0,197.0,245.0,570.0,576.0,509.0,451.0,197.0,140.0,
490,0.134371,46.256878,123.0,139.0,140.0,274.0,288.0,314.0,71.0,74.0,74.0,179.0,149.0,196.0,547.0,563.0,490.0,609.0,217.0,213.0,
492,0.104571,46.417339,122.0,137.0,141.0,209.0,236.0,250.0,63.0,64.0,64.0,234.0,207.0,245.0,557.0,557.0,505.0,518.0,210.0,189.0,
494,0.236903,46.411384,127.0,141.0,143.0,296.0,316.0,306.0,67.0,70.0,70.0,287.0,259.0,297.0,418.0,425.0,397.0,376.0,192.0,163.0,
495,0.395008,46.407616,124.0,133.0,138.0,214.0,209.0,228.0,62.0,63.0,64.0,338.0,317.0,336.0,448.0,474.0,436.0,601.0,198.0,146.0,
496,0.559468,46.367931,130.0,140.0,143.0,205.0,201.0,223.0,67.0,69.0,69.0,352.0,338.0,330.0,442.0,461.0,447.0,381.0,168.0,144.0,
493,0.207798,46.42687,129.0,139.0,143.0,207.0,211.0,232.0,64.0,66.0,66.0,359.0,338.0,370.0,434.0,451.0,398.0,451.0,200.0,132.0,
498,0.073588,46.722796,129.0,136.0,138.0,236.0,294.0,277.0,71.0,75.0,75.0,259.0,222.0,265.0,506.0,484.0,458.0,477.0,243.0,194.0,
497,0.57576,46.423743,128.0,135.0,140.0,201.0,203.0,217.0,63.0,65.0,65.0,434.0,425.0,402.0,365.0,372.0,382.0,531.0,246.0,143.0,
499,2.42763,49.01094,133.0,137.0,141.0,229.0,228.0,234.0,70.0,74.0,74.0,152.0,147.0,153.0,619.0,625.0,612.0,447.0,170.0,120.0,
489,0.22466,46.192639,124.0,137.0,138.0,331.0,340.0,333.0,67.0,70.0,70.0,170.0,156.0,184.0,499.0,504.0,483.0,512.0,218.0,152.0,
500,2.2747,49.10889,130.0,134.0,141.0,272.0,283.0,297.0,67.0,70.0,70.0,299.0,295.0,297.0,429.0,422.0,406.0,475.0,192.0,121.0,
502,2.02908,49.09176,128.0,133.0,139.0,272.0,299.0,291.0,69.0,74.0,74.0,144.0,134.0,147.0,584.0,568.0,562.0,400.0,131.0,132.0,
501,2.09676,49.18678,130.0,134.0,141.0,219.0,205.0,237.0,68.0,72.0,72.0,330.0,335.0,330.0,451.0,460.0,433.0,430.0,195.0,149.0,
503,1.97537,49.08796,129.0,133.0,139.0,232.0,238.0,265.0,69.0,73.0,73.0,316.0,311.0,295.0,452.0,450.0,440.0,392.0,170.0,136.0,
504,1.85711,49.13348,132.0,136.0,140.0,234.0,247.0,278.0,71.0,75.0,75.0,233.0,227.0,228.0,534.0,526.0,494.0,353.0,166.0,156.0,
505,2.04216,49.18294,131.0,136.0,140.0,183.0,192.0,221.0,68.0,72.0,72.0,229.0,222.0,226.0,588.0,586.0,552.0,396.0,170.0,130.0,
507,3.31221,48.36339,126.0,135.0,140.0,245.0,281.0,288.0,69.0,70.0,70.0,163.0,145.0,153.0,593.0,574.0,559.0,388.0,162.0,123.0,
506,1.71167,49.17698,135.0,138.0,140.0,231.0,253.0,254.0,68.0,73.0,72.0,184.0,167.0,169.0,586.0,580.0,577.0,365.0,195.0,114.0,
508,3.29726,48.27227,131.0,137.0,143.0,234.0,245.0,268.0,68.0,70.0,71.0,261.0,262.0,264.0,505.0,493.0,468.0,366.0,151.0,127.0,
509,3.40695,48.26084,134.0,137.0,142.0,241.0,261.0,311.0,68.0,69.0,68.0,248.0,233.0,215.0,510.0,505.0,474.0,375.0,170.0,129.0,
491,0.237318,46.266361,,,,,,,,,,,,,,,,,,,Max retries reached
510,3.11673,48.20698,134.0,137.0,143.0,194.0,233.0,253.0,71.0,73.0,72.0,111.0,101.0,106.0,696.0,666.0,641.0,419.0,159.0,140.0,
513,88.888888,88.888888,,,,,,,,,,,,,,,,,,,
515,3.28477,48.16315,117.0,125.0,132.0,268.0,275.0,301.0,70.0,72.0,71.0,334.0,335.0,310.0,397.0,390.0,389.0,517.0,314.0,286.0,
516,3.1726,47.99376,134.0,137.0,140.0,189.0,202.0,209.0,70.0,73.0,72.0,221.0,214.0,225.0,590.0,584.0,566.0,385.0,149.0,135.0,
517,3.21879,48.05078,134.0,137.0,141.0,222.0,235.0,240.0,69.0,72.0,71.0,223.0,213.0,219.0,555.0,552.0,541.0,357.0,146.0,138.0,
511,3.00959,48.2002,,,,,,,,,,,,,,,,,,,Max retries reached
519,3.68444,47.98828,134.0,136.0,139.0,235.0,255.0,295.0,70.0,73.0,73.0,194.0,184.0,183.0,571.0,561.0,522.0,321.0,164.0,137.0,
518,3.51286,48.06855,121.0,131.0,136.0,244.0,245.0,274.0,50.0,52.0,52.0,223.0,210.0,199.0,532.0,545.0,526.0,694.0,268.0,144.0,
520,3.8561,47.90678,133.0,138.0,140.0,311.0,327.0,337.0,71.0,76.0,75.0,169.0,159.0,154.0,520.0,515.0,509.0,349.0,217.0,134.0,
521,3.91314,47.87489,134.0,136.0,140.0,334.0,349.0,348.0,69.0,75.0,74.0,126.0,119.0,118.0,540.0,532.0,534.0,374.0,237.0,144.0,
514,3.45231,48.11918,122.0,129.0,136.0,234.0,240.0,240.0,54.0,57.0,57.0,274.0,265.0,250.0,491.0,495.0,510.0,666.0,285.0,128.0,
512,3.18728,48.08494,,,,,,,,,,,,,,,,,,,Max retries reached
522,3.57995,47.96419,129.0,135.0,140.0,289.0,307.0,294.0,65.0,67.0,67.0,290.0,278.0,264.0,421.0,415.0,442.0,482.0,192.0,124.0,
523,3.71339,47.97189,134.0,137.0,140.0,304.0,301.0,293.0,71.0,75.0,75.0,294.0,290.0,287.0,403.0,409.0,420.0,362.0,186.0,135.0,
525,3.40066,47.89909,135.0,137.0,139.0,285.0,312.0,320.0,73.0,76.0,75.0,207.0,196.0,209.0,508.0,493.0,471.0,321.0,158.0,133.0,
526,4.08378,47.55942,126.0,133.0,135.0,274.0,269.0,330.0,64.0,66.0,66.0,86.0,76.0,89.0,640.0,655.0,582.0,585.0,212.0,148.0,
524,3.37069,47.9157,133.0,136.0,141.0,284.0,309.0,319.0,70.0,74.0,74.0,211.0,204.0,218.0,505.0,487.0,463.0,356.0,170.0,141.0,
527,3.97913,47.77027,131.0,136.0,138.0,336.0,361.0,361.0,70.0,76.0,75.0,59.0,53.0,55.0,605.0,586.0,584.0,415.0,223.0,153.0,
528,3.67339,47.64468,135.0,138.0,139.0,277.0,283.0,323.0,71.0,76.0,75.0,203.0,197.0,186.0,520.0,520.0,491.0,344.0,178.0,140.0,
529,3.34823,47.6795,135.0,137.0,140.0,264.0,252.0,291.0,66.0,70.0,70.0,406.0,413.0,353.0,330.0,336.0,356.0,367.0,137.0,161.0,
530,2.95775,47.60083,135.0,137.0,139.0,285.0,296.0,316.0,64.0,65.0,65.0,289.0,281.0,280.0,426.0,423.0,404.0,441.0,245.0,122.0,
533,3.44982,47.72178,133.0,137.0,143.0,271.0,260.0,292.0,61.0,63.0,62.0,330.0,328.0,300.0,399.0,412.0,408.0,559.0,204.0,133.0,
535,2.88247,47.75853,135.0,138.0,140.0,238.0,258.0,291.0,66.0,70.0,70.0,365.0,362.0,346.0,397.0,380.0,363.0,403.0,172.0,126.0,
534,3.01553,47.76826,136.0,137.0,140.0,231.0,222.0,261.0,66.0,68.0,68.0,186.0,173.0,182.0,583.0,605.0,556.0,408.0,179.0,111.0,
532,3.066128,47.58967,120.0,132.0,138.0,261.0,249.0,289.0,52.0,55.0,54.0,226.0,212.0,222.0,513.0,539.0,488.0,741.0,280.0,216.0,
538,3.52267,47.78028,134.0,137.0,139.0,280.0,303.0,299.0,70.0,74.0,74.0,240.0,226.0,243.0,480.0,471.0,458.0,344.0,189.0,138.0,
539,3.518129,47.8161,124.0,135.0,139.0,208.0,206.0,223.0,55.0,56.0,56.0,427.0,428.0,413.0,365.0,366.0,364.0,658.0,220.0,132.0,
540,3.28269,47.56714,132.0,137.0,139.0,350.0,351.0,376.0,68.0,73.0,73.0,201.0,197.0,189.0,449.0,451.0,435.0,341.0,314.0,174.0,
541,3.23679,47.51013,131.0,134.0,137.0,230.0,219.0,255.0,67.0,71.0,71.0,208.0,196.0,185.0,562.0,585.0,560.0,326.0,200.0,167.0,
536,3.03213,47.84043,136.0,137.0,141.0,193.0,180.0,216.0,66.0,69.0,68.0,159.0,147.0,168.0,648.0,674.0,615.0,440.0,178.0,111.0,
531,3.33659,47.76908,123.0,133.0,136.0,371.0,400.0,387.0,54.0,56.0,56.0,211.0,201.0,200.0,417.0,400.0,412.0,782.0,279.0,136.0,
544,4.03878,47.48515,128.0,135.0,137.0,282.0,273.0,316.0,66.0,68.0,68.0,188.0,178.0,184.0,530.0,549.0,500.0,542.0,239.0,169.0,
543,3.25315,47.601649,131.0,136.0,137.0,265.0,281.0,326.0,68.0,73.0,73.0,246.0,242.0,228.0,489.0,477.0,446.0,372.0,220.0,176.0,
537,3.18187,47.72345,127.0,134.0,139.0,321.0,319.0,358.0,52.0,55.0,54.0,294.0,289.0,276.0,385.0,392.0,367.0,698.0,227.0,119.0,
545,3.05391,47.877888,133.0,134.0,138.0,261.0,274.0,307.0,65.0,68.0,68.0,194.0,183.0,180.0,545.0,544.0,513.0,426.0,167.0,127.0,
546,4.04638,47.88222,129.0,134.0,137.0,325.0,337.0,350.0,69.0,74.0,74.0,102.0,91.0,82.0,573.0,573.0,567.0,535.0,291.0,159.0,
547,4.07931,47.82987,128.0,135.0,139.0,321.0,335.0,345.0,71.0,77.0,77.0,124.0,117.0,104.0,555.0,549.0,551.0,600.0,243.0,183.0,
548,3.33359,48.20228,132.0,137.0,140.0,257.0,285.0,284.0,71.0,75.0,74.0,255.0,244.0,229.0,488.0,471.0,487.0,332.0,173.0,134.0,
549,6.931054,47.568508,123.0,130.0,132.0,251.0,256.0,264.0,63.0,64.0,64.0,78.0,76.0,90.0,671.0,668.0,647.0,485.0,228.0,192.0,
551,7.037278,47.571446,124.0,131.0,137.0,291.0,293.0,301.0,62.0,63.0,63.0,72.0,69.0,82.0,637.0,638.0,617.0,654.0,286.0,148.0,
